ID_REF,7471147002_R01C01,Detection Pval,7471147002_R01C02,Detection Pval.1,7471147002_R02C01,Detection Pval.2,7471147002_R02C02,Detection Pval.3,7471147002_R03C01,Detection Pval.4,7471147002_R03C02,Detection Pval.5,7471147002_R04C01,Detection Pval.6,7471147002_R04C02,Detection Pval.7,7471147002_R05C01,Detection Pval.8,7471147002_R05C02,Detection Pval.9,7471147002_R06C02,Detection Pval.10,7471147003_R01C02,Detection Pval.11,7471147003_R02C01,Detection Pval.12,7471147003_R02C02,Detection Pval.13,7471147003_R03C01,Detection Pval.14,7471147003_R03C02,Detection Pval.15,7471147003_R04C02,Detection Pval.16,7471147003_R05C01,Detection Pval.17,7471147003_R05C02,Detection Pval.18,7471147003_R06C01,Detection Pval.19,7471147003_R06C02,Detection Pval.20,7471147004_R01C01,Detection Pval.21,7471147004_R02C01,Detection Pval.22,7471147004_R03C01,Detection Pval.23,7471147004_R03C02,Detection Pval.24,7471147004_R04C01,Detection Pval.25,7471147004_R04C02,Detection Pval.26,7471147004_R05C01,Detection Pval.27,7471147004_R05C02,Detection Pval.28,7471147004_R06C01,Detection Pval.29,7471147004_R06C02,Detection Pval.30,7471147006_R01C01,Detection Pval.31,7471147006_R01C02,Detection Pval.32,7471147006_R02C01,Detection Pval.33,7471147006_R02C02,Detection Pval.34,7471147006_R03C01,Detection Pval.35,7471147006_R03C02,Detection Pval.36,7471147006_R04C01,Detection Pval.37,7471147006_R04C02,Detection Pval.38,7471147006_R05C01,Detection Pval.39,7471147006_R05C02,Detection Pval.40,7471147006_R06C01,Detection Pval.41,7471147006_R06C02,Detection Pval.42,7471147012_R01C01,Detection Pval.43,7471147012_R01C02,Detection Pval.44,7471147012_R02C01,Detection Pval.45,7471147012_R02C02,Detection Pval.46,7471147012_R03C01,Detection Pval.47,7471147012_R03C02,Detection Pval.48,7471147012_R04C01,Detection Pval.49
cg05962033,0.946296179300814,0.0,0.944171674341633,0.0,0.926976049482885,0.0,0.934348927811525,0.0,0.927917416068566,0.0,0.921292881110617,0.0,0.931792138737732,0.0,0.914543433524875,0.0,0.916005161243605,0.0,0.940026065842645,0.0,0.913480346448394,0.0,0.938859705146872,0.0,0.933265641511332,0.0,0.930391794021041,0.0,0.943635985928034,0.0,0.93415762528822,0.0,0.915137177090741,0.0,0.927712101029617,0.0,0.951570292439063,0.0,0.909346525713454,0.0,0.918636442054828,0.0,0.910496562573263,0.0,0.935857766391316,0.0,0.931019716393127,0.0,0.944371625207279,0.0,0.930224949661385,0.0,0.927303386582823,0.0,0.929596026225791,0.0,0.927289023946449,0.0,0.928410350015705,0.0,0.910409335031679,0.0,0.927603883339022,0.0,0.921312714344192,0.0,0.94376935519745,0.0,0.928396443114932,0.0,0.930671416812667,0.0,0.929125060177878,0.0,0.937809682154621,0.0,0.95587861394402,0.0,0.954025491803042,0.0,0.924143363223943,0.0,0.936890813798034,0.0,0.924069376706051,0.0,0.938266941793073,0.0,0.931909920899885,0.0,0.927940898034885,0.0,0.94208346498431,0.0,0.926152073934252,0.0,0.917138035876973,0.0,0.953433205431742,0.0
cg01081168,0.948659527262035,0.0,0.929471559737319,0.0,0.889529819888836,0.0,0.910035051076075,0.0,0.914827986397785,0.0,0.897885766772901,0.0,0.924643275621034,0.0,0.970120623192251,0.0,0.922481903359591,0.0,0.957264001038761,0.0,0.910755510491788,0.0,0.929580080948506,0.0,0.923263888629772,0.0,0.914970232499712,0.0,0.925963892758984,0.0,0.939746675148091,0.0,0.961070061796965,0.0,0.931869061155695,0.0,0.955716657666551,0.0,0.929416834070428,0.0,0.937666822800349,0.0,0.921411188757974,0.0,0.926624308097649,0.0,0.9615566441449,0.0,0.920080503161488,0.0,0.955960934889995,0.0,0.91531665598885,0.0,0.942440726955106,0.0,0.932149947155679,0.0,0.953210668730831,0.0,0.93150762483768,0.0,0.936042504710373,0.0,0.906992663182926,0.0,0.956327076793993,0.0,0.965143445545732,0.0,0.905589469027653,0.0,0.950707177766219,0.0,0.941393941855696,0.0,0.929080125665932,0.0,0.950543530354792,0.0,0.925798692000697,0.0,0.936797382081757,0.0,0.968419995605364,0.0,0.907635243141844,0.0,0.916636697643105,0.0,0.934321650048761,0.0,0.938457132867566,0.0,0.940126832428635,0.0,0.914711138054675,0.0,0.943354720886339,0.0
cg06968566,0.91468156613521,0.0,0.930640515846772,0.0,0.935130108471604,0.0,0.928581427599163,0.0,0.915536312993793,0.0,0.967686703946764,0.0,0.925042935562995,0.0,0.920023016686505,0.0,0.957037889699137,0.0,0.927499071126017,0.0,0.939150839009626,0.0,0.930991497116397,0.0,0.929336947489393,0.0,0.93631769976932,0.0,0.947298093883046,0.0,0.935972036148775,0.0,0.915743735130687,0.0,0.927487046509698,0.0,0.923416694973644,0.0,0.936395749222983,0.0,0.909462901588152,0.0,0.920533734422562,0.0,0.944294603989114,0.0,0.936030299755499,0.0,0.92916198426138,0.0,0.919916175162882,0.0,0.938175813528995,0.0,0.941827666690573,0.0,0.945621574611435,0.0,0.929049899293383,0.0,0.936395607372051,0.0,0.929959624644899,0.0,0.940140044681092,0.0,0.919280619843285,0.0,0.950917652519223,0.0,0.92732577022752,0.0,0.935222715555832,0.0,0.902746332901134,0.0,0.919807529683558,0.0,0.931640869577078,0.0,0.922254300370877,0.0,0.914147659286837,0.0,0.90344611985065,0.0,0.923610169521672,0.0,0.924447664998702,0.0,0.93596508524675,0.0,0.94308839315152,0.0,0.92920549804724,0.0,0.904907797554703,0.0,0.931238493335993,0.0
cg06835822,0.946283115062914,0.0,0.918913727574344,0.0,0.939677345491827,0.0,0.938236071206424,0.0,0.954096193766639,0.0,0.922468644089816,0.0,0.917835094407767,0.0,0.939718156413559,0.0,0.943951453640797,0.0,0.931881229986492,0.0,0.928888587715115,0.0,0.925394787062101,0.0,0.925624963118106,0.0,0.919668617109742,0.0,0.949598346284145,0.0,0.921878637718741,0.0,0.941725296587658,0.0,0.91720730549925,0.0,0.917654156816965,0.0,0.907367073073142,0.0,0.945340350481128,0.0,0.95050640494354,0.0,0.925742143751713,0.0,0.947880041223519,0.0,0.938684078990533,0.0,0.945764844092923,0.0,0.923502970695632,0.0,0.934279014166232,0.0,0.930076045211765,0.0,0.937262625762507,0.0,0.943527184279337,0.0,0.956093491099317,0.0,0.906479455081071,0.0,0.925619770808216,0.0,0.942491504440392,0.0,0.929152258700638,0.0,0.927173917590689,0.0,0.931997496375013,0.0,0.919615074985073,0.0,0.945086588463918,0.0,0.952716970756433,0.0,0.929081436685968,0.0,0.932270496040202,0.0,0.922562442280222,0.0,0.918673021625065,0.0,0.936035102572175,0.0,0.946630487961761,0.0,0.942495083375963,0.0,0.930464187428611,0.0,0.950549976006548,0.0
cg03142837,0.936007512194357,0.0,0.950593230870028,0.0,0.914999954399139,0.0,0.936640944924751,0.0,0.935634822927891,0.0,0.912262971696185,0.0,0.945993514358797,0.0,0.933038300233019,0.0,0.954887712647853,0.0,0.960397901544304,0.0,0.919442427182207,0.0,0.950590812770302,0.0,0.936437264292352,0.0,0.94733559781989,0.0,0.940233793080638,0.0,0.936492915671026,0.0,0.912846417022107,0.0,0.933710728686263,0.0,0.968189459618407,0.0,0.907133796823542,0.0,0.917400338368222,0.0,0.917830882126458,0.0,0.923792381342179,0.0,0.931069260574028,0.0,0.891828480611575,0.0,0.942947241154091,0.0,0.940598666873817,0.0,0.933130075603142,0.0,0.955464001498848,0.0,0.93924306896795,0.0,0.907369893668809,0.0,0.903277023873648,0.0,0.936918051129524,0.0,0.918926167940567,0.0,0.947776067222418,0.0,0.91011707794806,0.0,0.922631730890288,0.0,0.888313325632369,0.0,0.916635709227214,0.0,0.930706016761473,0.0,0.935693399897097,0.0,0.949537982260638,0.0,0.920429393720776,0.0,0.940982394377567,0.0,0.946637578612626,0.0,0.944863879571455,0.0,0.943914752949492,0.0,0.949446167361297,0.0,0.897557084818398,0.0,0.962040127458238,0.0
cg07313437,0.907637652534305,0.0,0.921862313067748,0.0,0.935556177829747,0.0,0.912867042751384,0.0,0.938068328481617,0.0,0.912962525422781,0.0,0.966821652620398,0.0,0.957867533423631,0.0,0.934568491212567,0.0,0.954100345024974,0.0,0.899415614631552,0.0,0.936504769905814,0.0,0.913359628778829,0.0,0.910492129152157,0.0,0.876884891687033,0.0,0.935974355207737,0.0,0.929030388910374,0.0,0.923723030301835,0.0,0.924079201139065,0.0,0.920949661102013,0.0,0.900313408758422,0.0,0.934510129168913,0.0,0.925121237184164,0.0,0.92177348254815,0.0,0.94793957790935,0.0,0.966234122927716,0.0,0.956174088475355,0.0,0.930792380960104,0.0,0.937926325716171,0.0,0.922687129041493,0.0,0.901966685634142,0.0,0.943696577633055,0.0,0.926801187812062,0.0,0.931426161294248,0.0,0.935376894399072,0.0,0.943607338586562,0.0,0.932529076326271,0.0,0.933569545798619,0.0,0.93561116111801,0.0,0.931742561568424,0.0,0.94950281084373,0.0,0.909708837012105,0.0,0.936000154019437,0.0,0.938387321201974,0.0,0.950414307570012,0.0,0.940725754443629,0.0,0.933404913488231,0.0,0.914153061569114,0.0,0.949457525394693,0.0,0.922630795799412,0.0
cg06160606,0.936787709491602,0.0,0.923031809725552,0.0,0.920047814168097,0.0,0.953807059254617,0.0,0.915839196683015,0.0,0.933992979088647,0.0,0.903819983349498,0.0,0.943918222900771,0.0,0.908393550959243,0.0,0.895296675020951,0.0,0.937116550340922,0.0,0.917263724027429,0.0,0.909504554672087,0.0,0.937021321802545,0.0,0.934302774131772,0.0,0.910344915316556,0.0,0.93933833163344,0.0,0.925321035519435,0.0,0.927125274479678,0.0,0.908961082846517,0.0,0.955708872780985,0.0,0.932531977966241,0.0,0.950253654855758,0.0,0.917833434654038,0.0,0.939830405120487,0.0,0.924842718555894,0.0,0.930778469891613,0.0,0.946072445335057,0.0,0.929291424410992,0.0,0.917284672893187,0.0,0.880254019306858,0.0,0.926374837998263,0.0,0.939180652857124,0.0,0.923957265825453,0.0,0.910181299743636,0.0,0.91262622144057,0.0,0.93202848649703,0.0,0.931215845323255,0.0,0.932664346067896,0.0,0.948690202147422,0.0,0.913734859006927,0.0,0.927887859794114,0.0,0.910183416283751,0.0,0.962061368586993,0.0,0.942943677130322,0.0,0.927273645903025,0.0,0.89725505069358,0.0,0.927164835118539,0.0,0.946742639461003,0.0,0.94793279669576,0.0
cg04880874,0.952639766206269,0.0,0.940229509935707,0.0,0.926698865750422,0.0,0.904878409182448,0.0,0.900243752406569,0.0,0.920804637150161,0.0,0.910034988765732,0.0,0.914013361227365,0.0,0.922158528531263,0.0,0.925470951130595,0.0,0.942971219384869,0.0,0.937859713537091,0.0,0.95330057727444,0.0,0.923161633729794,0.0,0.916866877841151,0.0,0.91865824735925,0.0,0.939598362031483,0.0,0.941009250749654,0.0,0.908709065620926,0.0,0.924745402137445,0.0,0.9202267622457,0.0,0.93051472691346,0.0,0.918666334482733,0.0,0.936881302313815,0.0,0.908142961850697,0.0,0.942272313967901,0.0,0.928182325411765,0.0,0.92288583579755,0.0,0.916911536680199,0.0,0.925732126699342,0.0,0.910191008624271,0.0,0.913456838487853,0.0,0.934406889961105,0.0,0.933178337825183,0.0,0.937692988475307,0.0,0.933210695396467,0.0,0.928984785754891,0.0,0.959667390802386,0.0,0.938386202649054,0.0,0.927285652395738,0.0,0.914016247127708,0.0,0.921716785536455,0.0,0.901816730399176,0.0,0.925460588871507,0.0,0.924269371489327,0.0,0.958672206771575,0.0,0.94175872068153,0.0,0.925763072929888,0.0,0.966527978209113,0.0,0.952754550670282,0.0
cg07189025,0.875966507097823,0.0,0.906064815149553,0.0,0.9338701571265,0.0,0.885027957859803,0.0,0.88548389439034,0.0,0.951876032707864,0.0,0.896408424039856,0.0,0.896353008462573,0.0,0.918839684929214,0.0,0.923843623282715,0.0,0.90403191688808,0.0,0.965848694074788,0.0,0.953204395374453,0.0,0.931677454028432,0.0,0.891421414299853,0.0,0.935657878968308,0.0,0.957698299457221,0.0,0.934636028465818,0.0,0.932358600784023,0.0,0.934012929580747,0.0,0.9326653111107,0.0,0.940670812210404,0.0,0.94022192910118,0.0,0.875890445573117,0.0,0.94845360023717,0.0,0.942919520070256,0.0,0.939384188762077,0.0,0.936124663152203,0.0,0.926949467038335,0.0,0.967234749233623,0.0,0.911318156121278,0.0,0.901689266535943,0.0,0.923771534608708,0.0,0.963791965068878,0.0,0.936665320112305,0.0,0.93783896200954,0.0,0.97335241748888,0.0,0.933124207423374,0.0,0.886267940301617,0.0,0.948684555790085,0.0,0.910348565057933,0.0,0.948365377089965,0.0,0.917225289126317,0.0,0.931635334046071,0.0,0.945140817500662,0.0,0.91689239279492,0.0,0.936362697594732,0.0,0.977995126725471,0.0,0.973151223163881,0.0,0.917459065880609,0.0
cg06379403,0.918191488791868,0.0,0.930984592778226,0.0,0.928322461064322,0.0,0.919068995889139,0.0,0.924861195081977,0.0,0.913598792226023,0.0,0.923944516487358,0.0,0.921051935569007,0.0,0.921044579127347,0.0,0.904089703572704,0.0,0.904114106548263,0.0,0.938480951184329,0.0,0.927937780896824,0.0,0.920681894210195,0.0,0.943957574410202,0.0,0.913447725469466,0.0,0.949831708936376,0.0,0.943102616678814,0.0,0.905936933255751,0.0,0.916053823665005,0.0,0.917516617352718,0.0,0.927241786837059,0.0,0.939593374941658,0.0,0.947173697137609,0.0,0.931669058805203,0.0,0.959814416467103,0.0,0.936243648057327,0.0,0.927174944924884,0.0,0.926468365002222,0.0,0.934892437598554,0.0,0.91780059858221,0.0,0.93666279243924,0.0,0.943093636788909,0.0,0.943843083763336,0.0,0.927556421582857,0.0,0.910315324200374,0.0,0.929096253910379,0.0,0.909186062439303,0.0,0.913426471401886,0.0,0.919777680545179,0.0,0.931175679027836,0.0,0.946135222158091,0.0,0.923745071910002,0.0,0.933634351721546,0.0,0.934177906542335,0.0,0.92885299591501,0.0,0.952879198418914,0.0,0.957523536055432,0.0,0.941040600986642,0.0,0.943927351059415,0.0
cg04884244,0.949550087277983,0.0,0.929792333376037,0.0,0.932709310104446,0.0,0.925385389947416,0.0,0.9036906506168,0.0,0.899798441701573,0.0,0.920765961879886,0.0,0.924528430355072,0.0,0.874662615475847,0.0,0.950102709579629,0.0,0.953833272933786,0.0,0.923406611811922,0.0,0.966978601535205,0.0,0.913897756897675,0.0,0.96397142394834,0.0,0.918761166851348,0.0,0.920412402189718,0.0,0.934857940483132,0.0,0.932717713734846,0.0,0.880997878873758,0.0,0.919197516649781,0.0,0.949875698180731,0.0,0.940924023009231,0.0,0.871673454007112,0.0,0.93433218360166,0.0,0.9393725240543,0.0,0.953385924339217,0.0,0.938140132348091,0.0,0.941790458517694,0.0,0.941548609494948,0.0,0.949388242785963,0.0,0.952145732029971,0.0,0.906353501324002,0.0,0.952606748420274,0.0,0.972635784598091,0.0,0.925629095463125,0.0,0.933529310840821,0.0,0.920747050327956,0.0,0.964118815161988,0.0,0.946750325882541,0.0,0.954148013619128,0.0,0.920800568018257,0.0,0.944132732697754,0.0,0.899391160343789,0.0,0.939996604255251,0.0,0.95689852007572,0.0,0.965679089346626,0.0,0.950162395698233,0.0,0.957970564044204,0.0,0.920389859708252,0.0
cg05514547,0.907960827423229,0.0,0.932547652776404,0.0,0.931775712587983,0.0,0.908628476489656,0.0,0.952098230822116,0.0,0.941017850777134,0.0,0.905799196673059,0.0,0.94814514515173,0.0,0.93783410472092,0.0,0.919998323705324,0.0,0.914492091191473,0.0,0.911027954606018,0.0,0.930693500566432,0.0,0.916664690291202,0.0,0.929625811888929,0.0,0.950191821068834,0.0,0.920280897740693,0.0,0.941862194556364,0.0,0.933953905722692,0.0,0.9142498659747,0.0,0.934128431755042,0.0,0.93209748110877,0.0,0.93274666156988,0.0,0.936546601749993,0.0,0.927330164888562,0.0,0.940843270271128,0.0,0.930359829037789,0.0,0.931865082455798,0.0,0.900731508141358,0.0,0.941615915745438,0.0,0.921224851802924,0.0,0.922713398061285,0.0,0.924225958670655,0.0,0.916492475468555,0.0,0.933667043837729,0.0,0.932216605624453,0.0,0.937683171534528,0.0,0.932909612868758,0.0,0.931432229663617,0.0,0.915711862872198,0.0,0.936574199323487,0.0,0.92512304709943,0.0,0.934142647989931,0.0,0.952298665814084,0.0,0.92995483985682,0.0,0.923429434890034,0.0,0.935057890906247,0.0,0.922445958416048,0.0,0.917792217207301,0.0,0.919325747578669,0.0
cg02639011,0.906886014594548,0.0,0.937414600888819,0.0,0.937259109389757,0.0,0.938316484323257,0.0,0.926589417619291,0.0,0.9319795750505,0.0,0.937172953106727,0.0,0.940662035293779,0.0,0.945989156871673,0.0,0.936476346448369,0.0,0.908909161666673,0.0,0.928347070790934,0.0,0.930422832847966,0.0,0.939875932874802,0.0,0.930534237136246,0.0,0.911181110572316,0.0,0.913742571684064,0.0,0.949828108324996,0.0,0.92161860571229,0.0,0.937300601901542,0.0,0.911481368603159,0.0,0.938923329228143,0.0,0.91717878078317,0.0,0.948266139119335,0.0,0.921254180459311,0.0,0.949078726391803,0.0,0.933614106594864,0.0,0.934742275835759,0.0,0.912399361941774,0.0,0.942804349856589,0.0,0.922527741936557,0.0,0.94572282053415,0.0,0.943171385136894,0.0,0.930040256103623,0.0,0.923574534765278,0.0,0.946508063784489,0.0,0.941643572163401,0.0,0.939167848010734,0.0,0.966019011220832,0.0,0.915362875824742,0.0,0.91618755486643,0.0,0.911823215909219,0.0,0.945410705304233,0.0,0.949732167190652,0.0,0.87500389051936,0.0,0.935891857551076,0.0,0.943342295251089,0.0,0.90307893949221,0.0,0.917341771926062,0.0,0.916941205085522,0.0
cg03598412,0.932676092191056,0.0,0.914997433010673,0.0,0.946076015508088,0.0,0.978106708996106,0.0,0.963334032658149,0.0,0.900609058048163,0.0,0.936071644133988,0.0,0.906513533591622,0.0,0.966681035180758,0.0,0.936755336451199,0.0,0.936154740095694,0.0,0.939160315362559,0.0,0.944898602897436,0.0,0.89822640003692,0.0,0.902015778379819,0.0,0.957025147303885,0.0,0.922367687247601,0.0,0.873211781100305,0.0,0.932797293427625,0.0,0.95995350195125,0.0,0.927211920725334,0.0,0.899034480846859,0.0,0.947683382700031,0.0,0.939428410767806,0.0,0.89702994382109,0.0,0.920640618371249,0.0,0.931257928452415,0.0,0.938531797570415,0.0,0.937553641119034,0.0,0.899929232252235,0.0,0.913205725052664,0.0,0.905662653945871,0.0,0.938867807652376,0.0,0.949513643295194,0.0,0.878817688215518,0.0,0.937012084951988,0.0,0.920769265267172,0.0,0.926028488696692,0.0,0.926784101061977,0.0,0.962203580481395,0.0,0.940123419724925,0.0,0.906265449331912,0.0,0.885220572154345,0.0,0.923666701220583,0.0,0.963724071923555,0.0,0.939960720019885,0.0,0.925157276555809,0.0,0.915762136315504,0.0,0.908015243758495,0.0,0.935093654442768,0.0
cg05959346,0.935944670502184,0.0,0.9565808813396,0.0,0.951737826454748,0.0,0.897682382766675,0.0,0.940035131035657,0.0,0.917496685152492,0.0,0.924218741944755,0.0,0.912235765939432,0.0,0.927984991588947,0.0,0.930596176722531,0.0,0.916356020504682,0.0,0.945377742868943,0.0,0.927169331291843,0.0,0.919160224656963,0.0,0.892772983881022,0.0,0.962053879051121,0.0,0.942360892362777,0.0,0.924911827560777,0.0,0.931006530223049,0.0,0.955608285092499,0.0,0.917399918364725,0.0,0.93592971946188,0.0,0.920755147306116,0.0,0.930041561895098,0.0,0.929127987797834,0.0,0.945250544475243,0.0,0.940993558699871,0.0,0.913304513048012,0.0,0.935095850494471,0.0,0.936095173666977,0.0,0.913962645184492,0.0,0.905912828066425,0.0,0.931096378897407,0.0,0.924312558821645,0.0,0.911760075727279,0.0,0.951835896041394,0.0,0.91011362184451,0.0,0.936420408508348,0.0,0.93688319976227,0.0,0.902424401262661,0.0,0.953960404919605,0.0,0.926609174475641,0.0,0.951134878581025,0.0,0.913723593801867,0.0,0.914785647496786,0.0,0.909803875999583,0.0,0.949565602746343,0.0,0.892068686755012,0.0,0.932835904731338,0.0,0.909325502052895,0.0
cg02290264,0.940074029811439,0.0,0.923001332528745,0.0,0.933012038402952,0.0,0.935038863508498,0.0,0.901566070586167,0.0,0.931155889083771,0.0,0.946819914558049,0.0,0.913702572264246,0.0,0.936815391996039,0.0,0.918570062955521,0.0,0.912092048605209,0.0,0.936045668184451,0.0,0.915567789727877,0.0,0.93974102558535,0.0,0.933787928399379,0.0,0.932573909177386,0.0,0.898484410051022,0.0,0.933320349412641,0.0,0.920460633622877,0.0,0.90254275608105,0.0,0.911617298249139,0.0,0.935163048834988,0.0,0.931388660011775,0.0,0.977668430313909,0.0,0.926169843195399,0.0,0.938102185659249,0.0,0.95611470596269,0.0,0.931738282784955,0.0,0.942486727048477,0.0,0.937290705325356,0.0,0.877304915747633,0.0,0.941032035023714,0.0,0.940845253951459,0.0,0.935083457898754,0.0,0.927130712136009,0.0,0.935622365373441,0.0,0.899969447370609,0.0,0.912823137019566,0.0,0.89222574913177,0.0,0.953156765668281,0.0,0.944056742902733,0.0,0.930349783687281,0.0,0.939231491669458,0.0,0.949260987067959,0.0,0.93451838329678,0.0,0.938877244803453,0.0,0.960239980178967,0.0,0.927179607687695,0.0,0.904724837852395,0.0,0.937140320056258,0.0
cg06826449,0.908946537714245,0.0,0.931395808537302,0.0,0.921739965231933,0.0,0.925454888456959,0.0,0.936806746884438,0.0,0.926981713114833,0.0,0.901152872901043,0.0,0.955348785169341,0.0,0.912455578811293,0.0,0.930897064008813,0.0,0.932622206317301,0.0,0.916051544012774,0.0,0.922074175247765,0.0,0.933815269626792,0.0,0.950748941317725,0.0,0.905703714117401,0.0,0.941825993134938,0.0,0.917535765703928,0.0,0.938395653663699,0.0,0.95726868699588,0.0,0.908674086218707,0.0,0.939641791659009,0.0,0.922336039059439,0.0,0.945202238343278,0.0,0.960525888138223,0.0,0.92550650261336,0.0,0.89742878747724,0.0,0.942213760704244,0.0,0.928895105304375,0.0,0.929559581536526,0.0,0.933053094116093,0.0,0.919055501687961,0.0,0.914480499763748,0.0,0.919301236595897,0.0,0.91613418462708,0.0,0.962772323066323,0.0,0.918057928650256,0.0,0.94134066888939,0.0,0.926689195256705,0.0,0.944862753138617,0.0,0.931198899546307,0.0,0.968287394840009,0.0,0.905516336895277,0.0,0.937691099559059,0.0,0.939438023856488,0.0,0.937498756581007,0.0,0.943963358523283,0.0,0.934933246363039,0.0,0.931807294306808,0.0,0.924324907844085,0.0
cg00162421,0.940380994755542,0.0,0.888678688343943,0.0,0.943424943920066,0.0,0.921992404988805,0.0,0.900487480822145,0.0,0.951367428489666,0.0,0.937281193482071,0.0,0.895750617107342,0.0,0.923062988700225,0.0,0.942082864210924,0.0,0.913500316454713,0.0,0.95259169632766,0.0,0.934326363620548,0.0,0.895541413122329,0.0,0.939290141006909,0.0,0.951546952081912,0.0,0.918876873865173,0.0,0.93821518320757,0.0,0.910606664804996,0.0,0.937827129006708,0.0,0.932198666787975,0.0,0.929101097379317,0.0,0.921165684320177,0.0,0.917168967600616,0.0,0.922815551749416,0.0,0.91262700771232,0.0,0.923923714872116,0.0,0.945053902705707,0.0,0.955569180845473,0.0,0.930195222297658,0.0,0.934891007821102,0.0,0.943262897426772,0.0,0.927935452017856,0.0,0.927390213466176,0.0,0.948943525301539,0.0,0.918379786628679,0.0,0.913685288743538,0.0,0.941112152051077,0.0,0.944354177128114,0.0,0.941136470459696,0.0,0.898533464489537,0.0,0.945500530996217,0.0,0.950332281480123,0.0,0.930924791543314,0.0,0.95034246077606,0.0,0.946440187384796,0.0,0.949767438447486,0.0,0.933176611926986,0.0,0.910813703511226,0.0,0.906141364823448,0.0
cg04126335,0.939389686297153,0.0,0.943882159857812,0.0,0.930649670905794,0.0,0.932203378932039,0.0,0.912949126792049,0.0,0.962831465972487,0.0,0.938660404254,0.0,0.947899358225789,0.0,0.911145985674992,0.0,0.939026187772501,0.0,0.945874983573878,0.0,0.918259059342579,0.0,0.929958011011333,0.0,0.91103509634086,0.0,0.925340502790264,0.0,0.930658762190177,0.0,0.909453528233167,0.0,0.942536105305247,0.0,0.925795049926847,0.0,0.949663378690601,0.0,0.948309729860482,0.0,0.929861406768983,0.0,0.92644844333247,0.0,0.944874336295009,0.0,0.923440375785396,0.0,0.952820815900232,0.0,0.953268163892943,0.0,0.928907738149563,0.0,0.937011260633418,0.0,0.917441077244316,0.0,0.94501115745668,0.0,0.930732545662239,0.0,0.919763662647083,0.0,0.942540571187985,0.0,0.926351402289703,0.0,0.900187021931105,0.0,0.920034149906921,0.0,0.936295523031674,0.0,0.914370265678904,0.0,0.932993452500303,0.0,0.947131484291821,0.0,0.952352968267812,0.0,0.882724301858292,0.0,0.93331952013586,0.0,0.932687347574689,0.0,0.960050791113627,0.0,0.934721094738174,0.0,0.940835810692946,0.0,0.908709783037877,0.0,0.920114707401574,0.0
cg06722285,0.902944896088066,0.0,0.92879143690501,0.0,0.945220722124949,0.0,0.955454912215655,0.0,0.963423955421409,0.0,0.904242272803243,0.0,0.900873859460742,0.0,0.940530799419407,0.0,0.916794877621302,0.0,0.952558549103054,0.0,0.891685165769157,0.0,0.916199660475655,0.0,0.924118065645332,0.0,0.936639914743572,0.0,0.911772222569435,0.0,0.90249060505366,0.0,0.891601913467972,0.0,0.928012624649398,0.0,0.960019456705509,0.0,0.896846112877627,0.0,0.888890486785449,0.0,0.91030415622149,0.0,0.962033064441156,0.0,0.944495994350151,0.0,0.920610198729807,0.0,0.950576669595623,0.0,0.934301139763684,0.0,0.931345876925012,0.0,0.920219221954667,0.0,0.892290920542574,0.0,0.906199270683648,0.0,0.914783068283094,0.0,0.893898743584052,0.0,0.917634121745928,0.0,0.919720537353458,0.0,0.956467064711531,0.0,0.935046282471152,0.0,0.923752033878046,0.0,0.92191523050174,0.0,0.901732651902229,0.0,0.907620322017485,0.0,0.909480386900437,0.0,0.934295631079499,0.0,0.936134503426987,0.0,0.933423988093655,0.0,0.960214958638132,0.0,0.944245804883067,0.0,0.937847891565781,0.0,0.912919698699383,0.0,0.920236832294713,0.0
